k,alpha,species,applied-region,Successes (# Pyroprints),Failures (# Pyroprints),NonDecisions (# Pyroprints),Total,Decision Accuracy(\%),Overall Accuracy(\%)
9,0.980,Klebsiella,23-5,0,0,0,0,NaN,NaN
9,0.980,Hu Cw and Dg,16-23,12,22,0,34,35.294,35.294
9,0.980,Hu Cw and Dg,23-5,12,20,0,32,37.500,37.500
9,0.980,Ground Squirrel,16-23,92,60,0,152,60.526,60.526
9,0.980,Ground Squirrel,23-5,86,77,0,163,52.761,52.761
9,0.980,Opossum,16-23,0,0,0,0,NaN,NaN
9,0.980,Opossum,23-5,0,0,0,0,NaN,NaN
9,0.980,Cow,16-23,1556,1096,0,2652,58.673,58.673
9,0.980,Cow,23-5,1510,1397,0,2907,51.944,51.944
9,0.980,Deer Mouse,16-23,0,0,0,0,NaN,NaN
9,0.980,Deer Mouse,23-5,0,0,0,0,NaN,NaN
9,0.980,OVERALL,16-23,3767,2509,0,6276,60.022,60.022
9,0.980,OVERALL,23-5,4359,3152,0,7511,58.035,58.035
9,0.990,Chicken,16-23,2,10,0,12,16.667,16.667
9,0.990,Chicken,23-5,10,7,0,17,58.824,58.824
9,0.990,Sea Lion,16-23,0,1,0,1,0.000,0.000
9,0.990,Sea Lion,23-5,2,7,0,9,22.222,22.222
9,0.990,Hu and Cw,16-23,6,7,0,13,46.154,46.154
9,0.990,Hu and Cw,23-5,6,24,0,30,20.000,20.000
9,0.990,Sheep,16-23,51,55,0,106,48.113,48.113
9,0.990,Sheep,23-5,59,39,0,98,60.204,60.204
9,0.990,Hu and Dg,16-23,9,16,0,25,36.000,36.000
9,0.990,Hu and Dg,23-5,20,14,0,34,58.824,58.824
9,0.990,Common Loon,16-23,0,0,0,0,NaN,NaN
9,0.990,Common Loon,23-5,0,3,0,3,0.000,0.000
9,0.990,Red-Winged Blackbird,16-23,0,4,0,4,0.000,0.000
9,0.990,Red-Winged Blackbird,23-5,0,0,0,0,NaN,NaN
9,0.990,Cw,16-23,8,14,0,22,36.364,36.364
9,0.990,Cw,23-5,20,34,0,54,37.037,37.037
9,0.990,Cliff Sparrow,16-23,1,13,0,14,7.143,7.143
9,0.990,Cliff Sparrow,23-5,0,13,0,13,0.000,0.000
9,0.990,Pig,16-23,8,10,0,18,44.444,44.444
9,0.990,Pig,23-5,8,9,0,17,47.059,47.059
9,0.990,Barn Owl,16-23,0,0,0,0,NaN,NaN
9,0.990,Barn Owl,23-5,0,0,0,0,NaN,NaN
9,0.990,Wild Pig,16-23,1,2,0,3,33.333,33.333
9,0.990,Wild Pig,23-5,0,2,0,2,0.000,0.000
9,0.990,Pennington Creek Water,16-23,0,0,0,0,NaN,NaN
9,0.990,Pennington Creek Water,23-5,0,0,0,0,NaN,NaN
9,0.990,Guinni,16-23,0,0,0,0,NaN,NaN
9,0.990,Guinni,23-5,0,0,0,0,NaN,NaN
9,0.990,Racoon,16-23,0,0,0,0,NaN,NaN
9,0.990,Racoon,23-5,0,1,0,1,0.000,0.000
